7,1630,PEDRINHAS,,,TANQUE NOVO,,,350
7,1632,RIACHAO,,,BARRO PRETO,,,150
7,1633,RIACHAO,,,TANQUE NOVO,,,150
7,1635,RIACHAO,,,TOBIAS BARRETO,,,350
7,1636,BARRO PRETO,,,TANQUE NOVO,,,150
7,1638,BARRO PRETO,,,TOBIAS BARRETO,,,350
7,1640,TANQUE NOVO,,,TOBIAS BARRETO,,,200
7,1665,POSTO FISCAL,,,COLONIA 13,,,850
7,1711,ITAPORANGA,,,COLONIA 13,,,550
7,1720,ENTR. SALGADO,,,COLONIA 13,,,450
7,1728,CARLOS TORRES,,,COLONIA 13,,,450
7,1735,SALGADO,,,COLONIA 13,,,300
7,1741,AGUA FRIA,,,COLONIA 13,,,300
7,2289,AGUA FRIA,,,F. CONCEICAO,,,200
7,2295,COLONIA 13,,,F. CONCEICAO,,,200
7,2296,COLONIA 13,,,BOQUIM,,,400
7,2297,COLONIA 13,,,PEDRINHAS,,,300
7,4206,PEDRINHAS,,,T. BARRETO,,,550
7,5029,COLONIA 13,,,TANQUE NOVO,,,600
7,5046,COLONIA 13,,,RIACHAO,,,500
7,5047,COLONIA 13,,,BARRO PRETO,,,550
7,5144,RIACHAO,,,POV. SAQUINHO,,,550
7,5145,TANQUE NOVO,,,POV. SAQUINHO,,,350
7,5146,POV. SAQUINHO,,,TOBIAS BARRETO,,,400
7,5147,ENTR. S. CRISTOVAO,,,COLONIA 13,,,500
7,5322,COLONIA 13,,,POV. SAQUINHO,,,650
7,5323,COLONIA 13,,,TOBIAS BARRETO,,,800
7,5324,ARACAJU,,,POV. SAQUINHO,,,1550
7,5325,POSTO FISCAL,,,POV. SAQUINHO,,,1200
7,5327,ENTR. S. CRISTOVAO,,,POV. SAQUINHO,,,1100
7,5329,ITAPORANGA,,,POV. SAQUINHO,,,1050
7,5330,ENTR. SALGADO,,,POV. SAQUINHO,,,950
7,5331,CARLOS TORRES,,,POV. SAQUINHO,,,900
7,5332,SALGADO,,,POV. SAQUINHO,,,800
7,5333,AGUA FRIA,,,POV. SAQUINHO,,,700
7,5334,F. CONCEICAO,,,POV. SAQUINHO,,,600
7,5335,BOQUIM,,,POV. SAQUINHO,,,450
7,5336,PEDRINHAS,,,POV. SAQUINHO,,,400
7,5337,BARRO PRETO,,,POV. SAQUINHO,,,150
7,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
7,23474,ARACAJU,,,PISTA 4,,,900
10,1257,ARACAJU,,,POSTO FISCAL,,,300
10,1258,ARACAJU,,,CAJUEIRO,,,300
10,1259,ARACAJU,,,ENTR. S. CRISTOVAO,,,310
10,1261,ARACAJU,,,ITAPORANGA,,,340
10,1262,ARACAJU,,,ENTR. SALGADO,,,550
10,1263,ARACAJU,,,RIO FUNDO,,,750
10,1264,ARACAJU,,,CALUMBY,,,850
10,1265,ARACAJU,,,NOVA ESTANCIA,,,900
10,1266,ARACAJU,,,ESTANCIA,,,1100
10,1268,ARACAJU,,,ENTR. ARAUA,,,1250
10,1269,ARACAJU,,,UMBAUBA,,,1400
10,1270,ARACAJU,,,CRISTINAPOLIS,,,1500
10,1271,ARACAJU,,,TOMAR DO GERU,,,1600
10,1272,POSTO FISCAL,,,CAJUEIRO,,,300
10,1273,POSTO FISCAL,,,ENTR. S. CRISTOVAO,,,300
10,1275,POSTO FISCAL,,,ITAPORANGA,,,300
10,1276,POSTO FISCAL,,,ENTR. SALGADO,,,600
10,1277,POSTO FISCAL,,,RIO FUNDO,,,700
10,1278,POSTO FISCAL,,,CALUMBY,,,700
10,1279,POSTO FISCAL,,,NOVA ESTANCIA,,,800
10,1280,POSTO FISCAL,,,ESTANCIA,,,950
10,1282,POSTO FISCAL,,,ENTR. ARAUA,,,950
10,1283,POSTO FISCAL,,,UMBAUBA,,,1150
10,1284,POSTO FISCAL,,,CRISTINAPOLIS,,,1250
10,1285,POSTO FISCAL,,,TOMAR DO GERU,,,1400
10,1286,CAJUEIRO,,,ENTR. S. CRISTOVAO,,,300
10,1288,CAJUEIRO,,,ITAPORANGA,,,450
10,1289,CAJUEIRO,,,ENTR. SALGADO,,,500
10,1290,CAJUEIRO,,,RIO FUNDO,,,600
10,1291,CAJUEIRO,,,CALUMBY,,,600
10,1292,CAJUEIRO,,,NOVA ESTANCIA,,,600
10,1293,CAJUEIRO,,,ESTANCIA,,,800
10,1295,CAJUEIRO,,,ENTR. ARAUA,,,900
10,1296,CAJUEIRO,,,UMBAUBA,,,1000
10,1297,CAJUEIRO,,,CRISTINAPOLIS,,,1150
10,1298,CAJUEIRO,,,TOMAR DO GERU,,,1350
10,1300,ENTR. S. CRISTOVAO,,,ITAPORANGA,,,340
10,1301,ENTR. S. CRISTOVAO,,,ENTR. SALGADO,,,500
10,1302,ENTR. S. CRISTOVAO,,,RIO FUNDO,,,550
10,1303,ENTR. S. CRISTOVAO,,,CALUMBY,,,650
10,1304,ENTR. S. CRISTOVAO,,,NOVA ESTANCIA,,,700
10,1305,ENTR. S. CRISTOVAO,,,ESTANCIA,,,900
10,1307,ENTR. S. CRISTOVAO,,,ENTR. ARAUA,,,900
10,1308,ENTR. S. CRISTOVAO,,,UMBAUBA,,,1200
10,1309,ENTR. S. CRISTOVAO,,,CRISTINAPOLIS,,,1300
10,1310,ENTR. S. CRISTOVAO,,,TOMAR DO GERU,,,1400
10,1322,ITAPORANGA,,,ENTR. SALGADO,,,350
10,1323,ITAPORANGA,,,RIO FUNDO,,,450
10,1324,ITAPORANGA,,,CALUMBY,,,500
10,1325,ITAPORANGA,,,NOVA ESTANCIA,,,600
10,1326,ITAPORANGA,,,ESTANCIA,,,800
10,1328,ITAPORANGA,,,ENTR. ARAUA,,,800
10,1329,ITAPORANGA,,,UMBAUBA,,,1000
10,1330,ITAPORANGA,,,CRISTINAPOLIS,,,1200
10,1331,ITAPORANGA,,,TOMAR DO GERU,,,1300
10,1332,ENTR. SALGADO,,,RIO FUNDO,,,350
10,1333,ENTR. SALGADO,,,CALUMBY,,,400
10,1334,ENTR. SALGADO,,,NOVA ESTANCIA,,,400
10,1335,ENTR. SALGADO,,,ESTANCIA,,,550
10,1337,ENTR. SALGADO,,,ENTR. ARAUA,,,700
10,1338,ENTR. SALGADO,,,UMBAUBA,,,900
10,1339,ENTR. SALGADO,,,CRISTINAPOLIS,,,1100
10,1340,ENTR. SALGADO,,,TOMAR DO GERU,,,1200
10,1341,RIO FUNDO,,,CALUMBY,,,350
10,1342,RIO FUNDO,,,NOVA ESTANCIA,,,350
10,1343,RIO FUNDO,,,ESTANCIA,,,500
10,1345,RIO FUNDO,,,ENTR. ARAUA,,,700
10,1346,RIO FUNDO,,,UMBAUBA,,,800
10,1347,RIO FUNDO,,,CRISTINAPOLIS,,,950
10,1348,RIO FUNDO,,,TOMAR DO GERU,,,1050
10,1349,CALUMBY,,,NOVA ESTANCIA,,,450
10,1350,CALUMBY,,,ESTANCIA,,,450
10,1352,CALUMBY,,,ENTR. ARAUA,,,600
10,1353,CALUMBY,,,UMBAUBA,,,700
10,1354,CALUMBY,,,CRISTINAPOLIS,,,850
10,1355,CALUMBY,,,TOMAR DO GERU,,,950
10,1356,NOVA ESTANCIA,,,ESTANCIA,,,450
10,1358,NOVA ESTANCIA,,,ENTR. ARAUA,,,600
10,1359,NOVA ESTANCIA,,,UMBAUBA,,,700
10,1360,NOVA ESTANCIA,,,CRISTINAPOLIS,,,850
10,1361,NOVA ESTANCIA,,,TOMAR DO GERU,,,850
10,1363,ESTANCIA,,,ENTR. ARAUA,,,400
10,1364,ESTANCIA,,,UMBAUBA,,,500
10,1365,ESTANCIA,,,CRISTINAPOLIS,,,600
10,1366,ESTANCIA,,,TOMAR DO GERU,,,800
10,1371,ENTR. ARAUA,,,UMBAUBA,,,350
10,1372,ENTR. ARAUA,,,CRISTINAPOLIS,,,550
10,1373,ENTR. ARAUA,,,TOMAR DO GERU,,,550
10,1374,UMBAUBA,,,CRISTINAPOLIS,,,400
10,1375,UMBAUBA,,,TOMAR DO GERU,,,550
10,1376,CRISTINAPOLIS,,,TOMAR DO GERU,,,400
10,2613,ARACAJU,,,PISSAREIRA,,,1250
10,3273,POSTO FISCAL,,,PISSAREIRA,,,1050
10,3274,CAJUEIRO,,,PISSAREIRA,,,950
10,3275,ENTR. S. CRISTOVAO,,,PISSAREIRA,,,1000
10,3277,ITAPORANGA,,,PISSAREIRA,,,850
10,3278,ENTR. SALGADO,,,PISSAREIRA,,,750
10,3279,RIO FUNDO,,,PISSAREIRA,,,700
10,3280,CALUMBY,,,PISSAREIRA,,,600
10,3281,NOVA ESTANCIA,,,PISSAREIRA,,,600
10,3282,ESTANCIA,,,PISSAREIRA,,,450
10,3284,PISSAREIRA,,,UMBAUBA,,,300
10,3285,PISSAREIRA,,,CRISTINAPOLIS,,,500
10,3286,PISSAREIRA,,,TOMAR DO GERU,,,600
10,3287,ENTR. ARAUA,,,PISSAREIRA,,,250
10,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
12,1257,ARACAJU,,,POSTO FISCAL,,,300
12,1258,ARACAJU,,,CAJUEIRO,,,300
12,1259,ARACAJU,,,ENTR. S. CRISTOVAO,,,310
12,1260,ARACAJU,,,ANINGAS,,,250
12,1261,ARACAJU,,,ITAPORANGA,,,340
12,1262,ARACAJU,,,ENTR. SALGADO,,,550
12,1263,ARACAJU,,,RIO FUNDO,,,750
12,1264,ARACAJU,,,CALUMBY,,,850
12,1265,ARACAJU,,,NOVA ESTANCIA,,,900
12,1266,ARACAJU,,,ESTANCIA,,,1100
12,1272,POSTO FISCAL,,,CAJUEIRO,,,300
12,1273,POSTO FISCAL,,,ENTR. S. CRISTOVAO,,,300
12,1274,POSTO FISCAL,,,ANINGAS,,,250
12,1275,POSTO FISCAL,,,ITAPORANGA,,,300
12,1276,POSTO FISCAL,,,ENTR. SALGADO,,,600
12,1277,POSTO FISCAL,,,RIO FUNDO,,,700
12,1278,POSTO FISCAL,,,CALUMBY,,,700
12,1279,POSTO FISCAL,,,NOVA ESTANCIA,,,800
12,1280,POSTO FISCAL,,,ESTANCIA,,,950
12,1286,CAJUEIRO,,,ENTR. S. CRISTOVAO,,,300
12,1288,CAJUEIRO,,,ITAPORANGA,,,450
12,1289,CAJUEIRO,,,ENTR. SALGADO,,,500
12,1290,CAJUEIRO,,,RIO FUNDO,,,600
12,1291,CAJUEIRO,,,CALUMBY,,,600
12,1292,CAJUEIRO,,,NOVA ESTANCIA,,,600
12,1293,CAJUEIRO,,,ESTANCIA,,,800
12,1299,ENTR. S. CRISTOVAO,,,ANINGAS,,,240
12,1300,ENTR. S. CRISTOVAO,,,ITAPORANGA,,,340
12,1301,ENTR. S. CRISTOVAO,,,ENTR. SALGADO,,,500
12,1302,ENTR. S. CRISTOVAO,,,RIO FUNDO,,,550
12,1303,ENTR. S. CRISTOVAO,,,CALUMBY,,,650
12,1304,ENTR. S. CRISTOVAO,,,NOVA ESTANCIA,,,700
12,1305,ENTR. S. CRISTOVAO,,,ESTANCIA,,,900
12,1311,ANINGAS,,,ITAPORANGA,,,200
12,1312,ANINGAS,,,ENTR. SALGADO,,,200
12,1313,ANINGAS,,,RIO FUNDO,,,200
12,1314,ANINGAS,,,CALUMBY,,,250
12,1315,ANINGAS,,,NOVA ESTANCIA,,,350
12,1316,ANINGAS,,,ESTANCIA,,,450
12,1322,ITAPORANGA,,,ENTR. SALGADO,,,350
12,1323,ITAPORANGA,,,RIO FUNDO,,,450
12,1324,ITAPORANGA,,,CALUMBY,,,500
12,1325,ITAPORANGA,,,NOVA ESTANCIA,,,600
12,1326,ITAPORANGA,,,ESTANCIA,,,800
12,1332,ENTR. SALGADO,,,RIO FUNDO,,,350
12,1333,ENTR. SALGADO,,,CALUMBY,,,400
12,1334,ENTR. SALGADO,,,NOVA ESTANCIA,,,400
12,1335,ENTR. SALGADO,,,ESTANCIA,,,550
12,1341,RIO FUNDO,,,CALUMBY,,,350
12,1342,RIO FUNDO,,,NOVA ESTANCIA,,,350
12,1343,RIO FUNDO,,,ESTANCIA,,,500
12,1349,CALUMBY,,,NOVA ESTANCIA,,,450
12,1350,CALUMBY,,,ESTANCIA,,,450
12,1356,NOVA ESTANCIA,,,ESTANCIA,,,450
12,1393,CAJUEIRO,,,ANINGAS,,,200
12,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
20,1257,ARACAJU,,,POSTO FISCAL,,,300
20,1259,ARACAJU,,,ENTR. S. CRISTOVAO,,,310
20,1264,ARACAJU,,,CALUMBY,,,850
20,1273,POSTO FISCAL,,,ENTR. S. CRISTOVAO,,,300
20,1275,POSTO FISCAL,,,ITAPORANGA,,,300
20,1276,POSTO FISCAL,,,ENTR. SALGADO,,,600
20,1277,POSTO FISCAL,,,RIO FUNDO,,,700
20,1278,POSTO FISCAL,,,CALUMBY,,,700
20,1279,POSTO FISCAL,,,NOVA ESTANCIA,,,800
20,1280,POSTO FISCAL,,,ESTANCIA,,,950
20,1300,ENTR. S. CRISTOVAO,,,ITAPORANGA,,,340
20,1301,ENTR. S. CRISTOVAO,,,ENTR. SALGADO,,,500
20,1302,ENTR. S. CRISTOVAO,,,RIO FUNDO,,,550
20,1303,ENTR. S. CRISTOVAO,,,CALUMBY,,,650
20,1304,ENTR. S. CRISTOVAO,,,NOVA ESTANCIA,,,700
20,1305,ENTR. S. CRISTOVAO,,,ESTANCIA,,,900
20,1324,ITAPORANGA,,,CALUMBY,,,500
20,1333,ENTR. SALGADO,,,CALUMBY,,,400
20,1341,RIO FUNDO,,,CALUMBY,,,350
20,1349,CALUMBY,,,NOVA ESTANCIA,,,450
20,1350,CALUMBY,,,ESTANCIA,,,450
20,2022,ARACAJU,,,ITAPORANGA,,,340
20,2023,ARACAJU,,,ENTR. SALGADO,,,550
20,2024,ARACAJU,,,RIO FUNDO,,,750
20,2025,ARACAJU,,,NOVA ESTANCIA,,,800
20,2026,ARACAJU,,,ESTANCIA,,,1100
20,2027,ARACAJU,,,SANTA LUZIA,,,1300
20,2028,ARACAJU,,,SAO FELIX,,,1250
20,2029,ARACAJU,,,SAGUIM,,,1250
20,2030,ARACAJU,,,PILAR,,,1250
20,2031,ARACAJU,,,INDIAROBA,,,1400
20,2092,ITAPORANGA,,,ENTR. SALGADO,,,200
20,2093,ITAPORANGA,,,RIO FUNDO,,,300
20,2094,ITAPORANGA,,,NOVA ESTANCIA,,,300
20,2095,ITAPORANGA,,,ESTANCIA,,,700
20,2096,ITAPORANGA,,,SANTA LUZIA,,,470
20,2097,ITAPORANGA,,,SAO FELIX,,,550
20,2098,ITAPORANGA,,,SAGUIM,,,600
20,2099,ITAPORANGA,,,PILAR,,,650
20,2100,ITAPORANGA,,,INDIAROBA,,,700
20,2101,ENTR. SALGADO,,,RIO FUNDO,,,200
20,2102,ENTR. SALGADO,,,NOVA ESTANCIA,,,250
20,2103,ENTR. SALGADO,,,ESTANCIA,,,400
20,2104,ENTR. SALGADO,,,SANTA LUZIA,,,400
20,2105,ENTR. SALGADO,,,SAO FELIX,,,450
20,2106,ENTR. SALGADO,,,SAGUIM,,,500
20,2107,ENTR. SALGADO,,,PILAR,,,550
20,2108,ENTR. SALGADO,,,INDIAROBA,,,600
20,2109,RIO FUNDO,,,NOVA ESTANCIA,,,250
20,2110,RIO FUNDO,,,ESTANCIA,,,350
20,2111,RIO FUNDO,,,SANTA LUZIA,,,350
20,2112,RIO FUNDO,,,SAO FELIX,,,400
20,2113,RIO FUNDO,,,SAGUIM,,,450
20,2114,RIO FUNDO,,,PILAR,,,500
20,2115,RIO FUNDO,,,INDIAROBA,,,600
20,2116,NOVA ESTANCIA,,,ESTANCIA,,,250
20,2117,NOVA ESTANCIA,,,SANTA LUZIA,,,150
20,2118,NOVA ESTANCIA,,,SAO FELIX,,,280
20,2119,NOVA ESTANCIA,,,SAGUIM,,,350
20,2120,NOVA ESTANCIA,,,PILAR,,,370
20,2121,NOVA ESTANCIA,,,INDIAROBA,,,450
20,2122,ESTANCIA,,,SANTA LUZIA,,,150
20,2123,ESTANCIA,,,SAO FELIX,,,150
20,2124,ESTANCIA,,,SAGUIM,,,200
20,2125,ESTANCIA,,,PILAR,,,200
20,2126,ESTANCIA,,,INDIAROBA,,,200
20,2127,SANTA LUZIA,,,SAO FELIX,,,150
20,2128,SANTA LUZIA,,,SAGUIM,,,150
20,2129,SANTA LUZIA,,,PILAR,,,200
20,2130,SANTA LUZIA,,,INDIAROBA,,,200
20,2131,SAO FELIX,,,SAGUIM,,,150
20,2132,SAO FELIX,,,PILAR,,,150
20,2133,SAO FELIX,,,INDIAROBA,,,150
20,2134,SAGUIM,,,PILAR,,,150
20,2135,SAGUIM,,,INDIAROBA,,,150
20,2136,PILAR,,,INDIAROBA,,,150
20,5181,POSTO FISCAL,,,SANTA LUZIA,,,700
20,5183,ENTR. S. CRISTOVAO,,,SANTA LUZIA,,,600
20,5205,CALUMBY,,,SANTA LUZIA,,,250
20,5208,POSTO FISCAL,,,SAO FELIX,,,800
20,5209,POSTO FISCAL,,,SAGUIM,,,850
20,5210,POSTO FISCAL,,,PILAR,,,870
20,5211,POSTO FISCAL,,,INDIAROBA,,,900
20,5212,ENTR. S. CRISTOVAO,,,SAO FELIX,,,650
20,5213,ENTR. S. CRISTOVAO,,,SAGUIM,,,750
20,5214,ENTR. S. CRISTOVAO,,,PILAR,,,750
20,5215,ENTR. S. CRISTOVAO,,,INDIAROBA,,,800
20,5216,CALUMBY,,,SAO FELIX,,,300
20,5217,CALUMBY,,,SAGUIM,,,370
20,5218,CALUMBY,,,PILAR,,,400
20,5219,CALUMBY,,,INDIAROBA,,,500
20,5414,ARACAJU,,,CACHOEIRA,,,1150
20,5415,POSTO FISCAL,,,CACHOEIRA,,,1000
20,5416,ENTR. S. CRISTOVAO,,,CACHOEIRA,,,950
20,5418,CALUMBY,,,CACHOEIRA,,,550
20,5419,ITAPORANGA,,,CACHOEIRA,,,750
20,5420,ENTR. SALGADO,,,CACHOEIRA,,,700
20,5421,RIO FUNDO,,,CACHOEIRA,,,650
20,5422,NOVA ESTANCIA,,,CACHOEIRA,,,500
20,5423,ESTANCIA,,,CACHOEIRA,,,350
20,5424,SANTA LUZIA,,,CACHOEIRA,,,300
20,5425,SAO FELIX,,,CACHOEIRA,,,200
20,5426,SAGUIM,,,CACHOEIRA,,,200
20,5427,PILAR,,,CACHOEIRA,,,150
20,5428,INDIAROBA,,,CACHOEIRA,,,150
20,5631,ARACAJU,,,ABADIA,,,1200
20,5632,ARACAJU,,,PONTE,,,1200
20,5633,POSTO FISCAL,,,ABADIA,,,1050
20,5634,POSTO FISCAL,,,PONTE,,,1050
20,5635,ENTR. S. CRISTOVAO,,,ABADIA,,,1000
20,5636,ENTR. S. CRISTOVAO,,,PONTE,,,1000
20,5639,ITAPORANGA,,,ABADIA,,,800
20,5640,ITAPORANGA,,,PONTE,,,850
20,5641,ENTR. SALGADO,,,ABADIA,,,750
20,5642,ENTR. SALGADO,,,PONTE,,,800
20,5643,RIO FUNDO,,,ABADIA,,,700
20,5644,RIO FUNDO,,,PONTE,,,750
20,5645,CALUMBY,,,ABADIA,,,600
20,5646,CALUMBY,,,PONTE,,,650
20,5647,NOVA ESTANCIA,,,ABADIA,,,550
20,5648,NOVA ESTANCIA,,,PONTE,,,550
20,5649,ESTANCIA,,,ABADIA,,,400
20,5650,ESTANCIA,,,PONTE,,,400
20,5651,SANTA LUZIA,,,ABADIA,,,350
20,5652,SANTA LUZIA,,,PONTE,,,350
20,5653,SAO FELIX,,,ABADIA,,,250
20,5654,SAO FELIX,,,PONTE,,,250
20,5655,SAGUIM,,,ABADIA,,,250
20,5656,SAGUIM,,,PONTE,,,250
20,5657,PILAR,,,ABADIA,,,200
20,5658,PILAR,,,PONTE,,,200
20,5659,INDIAROBA,,,ABADIA,,,150
20,5660,INDIAROBA,,,PONTE,,,150
20,5661,CACHOEIRA,,,ABADIA,,,150
20,5662,CACHOEIRA,,,PONTE,,,150
20,5663,ABADIA,,,PONTE,,,150
20,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
21,1257,ARACAJU,,,POSTO FISCAL,,,300
21,1259,ARACAJU,,,ENTR. S. CRISTOVAO,,,310
21,1261,ARACAJU,,,ITAPORANGA,,,340
21,1262,ARACAJU,,,ENTR. SALGADO,,,550
21,1263,ARACAJU,,,RIO FUNDO,,,750
21,1264,ARACAJU,,,CALUMBY,,,850
21,1265,ARACAJU,,,NOVA ESTANCIA,,,900
21,1273,POSTO FISCAL,,,ENTR. S. CRISTOVAO,,,300
21,1275,POSTO FISCAL,,,ITAPORANGA,,,300
21,1276,POSTO FISCAL,,,ENTR. SALGADO,,,600
21,1277,POSTO FISCAL,,,RIO FUNDO,,,700
21,1278,POSTO FISCAL,,,CALUMBY,,,700
21,1279,POSTO FISCAL,,,NOVA ESTANCIA,,,800
21,1280,POSTO FISCAL,,,ESTANCIA,,,950
21,1300,ENTR. S. CRISTOVAO,,,ITAPORANGA,,,340
21,1301,ENTR. S. CRISTOVAO,,,ENTR. SALGADO,,,500
21,1302,ENTR. S. CRISTOVAO,,,RIO FUNDO,,,550
21,1303,ENTR. S. CRISTOVAO,,,CALUMBY,,,650
21,1304,ENTR. S. CRISTOVAO,,,NOVA ESTANCIA,,,700
21,1305,ENTR. S. CRISTOVAO,,,ESTANCIA,,,900
21,1322,ITAPORANGA,,,ENTR. SALGADO,,,350
21,1323,ITAPORANGA,,,RIO FUNDO,,,450
21,1324,ITAPORANGA,,,CALUMBY,,,500
21,1325,ITAPORANGA,,,NOVA ESTANCIA,,,600
21,1326,ITAPORANGA,,,ESTANCIA,,,800
21,1332,ENTR. SALGADO,,,RIO FUNDO,,,350
21,1333,ENTR. SALGADO,,,CALUMBY,,,400
21,1334,ENTR. SALGADO,,,NOVA ESTANCIA,,,400
21,1335,ENTR. SALGADO,,,ESTANCIA,,,550
21,1341,RIO FUNDO,,,CALUMBY,,,350
21,1342,RIO FUNDO,,,NOVA ESTANCIA,,,350
21,1343,RIO FUNDO,,,ESTANCIA,,,500
21,1349,CALUMBY,,,NOVA ESTANCIA,,,450
21,1350,CALUMBY,,,ESTANCIA,,,450
21,1356,NOVA ESTANCIA,,,ESTANCIA,,,450
21,2096,ITAPORANGA,,,SANTA LUZIA,,,470
21,2104,ENTR. SALGADO,,,SANTA LUZIA,,,400
21,2111,RIO FUNDO,,,SANTA LUZIA,,,350
21,2117,NOVA ESTANCIA,,,SANTA LUZIA,,,150
21,2137,ARACAJU,,,ESTANCIA,,,1100
21,2138,ARACAJU,,,SANTA LUZIA,,,1300
21,2139,ARACAJU,,,CRASTO,,,1350
21,2140,ESTANCIA,,,SANTA LUZIA,,,250
21,2141,ESTANCIA,,,CRASTO,,,200
21,2142,SANTA LUZIA,,,CRASTO,,,150
21,5181,POSTO FISCAL,,,SANTA LUZIA,,,700
21,5182,POSTO FISCAL,,,CRASTO,,,750
21,5183,ENTR. S. CRISTOVAO,,,SANTA LUZIA,,,600
21,5184,ENTR. S. CRISTOVAO,,,CRASTO,,,650
21,5187,ITAPORANGA,,,CRASTO,,,550
21,5188,ENTR. SALGADO,,,CRASTO,,,450
21,5189,RIO FUNDO,,,CRASTO,,,400
21,5205,CALUMBY,,,SANTA LUZIA,,,250
21,5206,CALUMBY,,,CRASTO,,,300
21,5207,NOVA ESTANCIA,,,CRASTO,,,200
21,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
22,2143,ARACAJU,,,POSTO FISCAL,,,245
22,2146,ARACAJU,,,ENTR. SAO CRISTOVAO,,,310
22,2150,ARACAJU,,,ITAPORANGA,,,340
22,2151,ARACAJU,,,ENTR. SALGADO,,,550
22,2152,ARACAJU,,,CARLOS TORRES,,,650
22,2153,ARACAJU,,,SALGADO,,,800
22,2154,ARACAJU,,,AGUA FRIA,,,850
22,2156,ARACAJU,,,F. CONCEICAO,,,1000
22,2157,ARACAJU,,,BOQUIM,,,1100
22,2158,ARACAJU,,,PEDRINHAS,,,1200
22,2159,ARACAJU,,,ARAUA VIA BOQUIM,,,1450
22,2160,ARACAJU,,,P. DISPENSA,,,1450
22,2161,ARACAJU,,,ITABAIANINHA VIA BOQUIM,,,1500
22,2164,POSTO FISCAL,,,ENTR. SAO CRISTOVAO,,,245
22,2167,POSTO FISCAL,,,ITAPORANGA,,,270
22,2168,POSTO FISCAL,,,ENTR. SALGADO,,,550
22,2169,POSTO FISCAL,,,CARLOS TORRES,,,600
22,2170,POSTO FISCAL,,,SALGADO,,,650
22,2171,POSTO FISCAL,,,AGUA FRIA,,,700
22,2172,POSTO FISCAL,,,COLONIA 13,,,700
22,2173,POSTO FISCAL,,,F. CONCEICAO,,,750
22,2174,POSTO FISCAL,,,BOQUIM,,,800
22,2175,POSTO FISCAL,,,PEDRINHAS,,,950
22,2176,POSTO FISCAL,,,ARAUA,,,1050
22,2177,POSTO FISCAL,,,P. DISPENSA,,,1150
22,2178,POSTO FISCAL,,,ITABAIANINHA,,,1100
22,2212,ENTR. SAO CRISTOVAO,,,ITAPORANGA,,,200
22,2213,ENTR. SAO CRISTOVAO,,,ENTR. SALGADO,,,200
22,2214,ENTR. SAO CRISTOVAO,,,CARLOS TORRES,,,300
22,2215,ENTR. SAO CRISTOVAO,,,SALGADO,,,400
22,2216,ENTR. SAO CRISTOVAO,,,AGUA FRIA,,,450
22,2217,ENTR. SAO CRISTOVAO,,,COLONIA 13,,,500
22,2218,ENTR. SAO CRISTOVAO,,,F. CONCEICAO,,,600
22,2219,ENTR. SAO CRISTOVAO,,,BOQUIM,,,700
22,2220,ENTR. SAO CRISTOVAO,,,PEDRINHAS,,,800
22,2221,ENTR. SAO CRISTOVAO,,,ARAUA,,,900
22,2222,ENTR. SAO CRISTOVAO,,,P. DISPENSA,,,1000
22,2223,ENTR. SAO CRISTOVAO,,,ITABAIANINHA,,,1150
22,2232,ANINGAS,,,BOQUIM,,,650
22,2250,ITAPORANGA,,,ENTR. SALGADO,,,200
22,2251,ITAPORANGA,,,CARLOS TORRES,,,300
22,2252,ITAPORANGA,,,SALGADO,,,350
22,2253,ITAPORANGA,,,AGUA FRIA,,,450
22,2254,ITAPORANGA,,,COLONIA 13,,,450
22,2255,ITAPORANGA,,,F. CONCEICAO,,,500
22,2256,ITAPORANGA,,,BOQUIM,,,600
22,2257,ITAPORANGA,,,PEDRINHAS,,,700
22,2258,ITAPORANGA,,,ARAUA,,,1250
22,2259,ITAPORANGA,,,P. DISPENSA,,,900
22,2260,ITAPORANGA,,,ITABAIANINHA,,,1050
22,2261,ENTR. SALGADO,,,CARLOS TORRES,,,200
22,2262,ENTR. SALGADO,,,SALGADO,,,250
22,2263,ENTR. SALGADO,,,AGUA FRIA,,,350
22,2264,ENTR. SALGADO,,,COLONIA 13,,,400
22,2265,ENTR. SALGADO,,,F. CONCEICAO,,,500
22,2266,ENTR. SALGADO,,,BOQUIM,,,550
22,2267,ENTR. SALGADO,,,PEDRINHAS,,,600
22,2268,ENTR. SALGADO,,,ARAUA,,,650
22,2269,ENTR. SALGADO,,,P. DISPENSA,,,750
22,2270,ENTR. SALGADO,,,ITABAIANINHA,,,950
22,2271,CARLOS TORRES,,,SALGADO,,,150
22,2272,CARLOS TORRES,,,AGUA FRIA,,,150
22,2273,CARLOS TORRES,,,COLONIA 13,,,350
22,2274,CARLOS TORRES,,,F. CONCEICAO,,,300
22,2275,CARLOS TORRES,,,BOQUIM,,,450
22,2276,CARLOS TORRES,,,PEDRINHAS,,,550
22,2277,CARLOS TORRES,,,ARAUA,,,600
22,2278,CARLOS TORRES,,,P. DISPENSA,,,700
22,2279,CARLOS TORRES,,,ITABAIANINHA,,,900
22,2280,SALGADO,,,AGUA FRIA,,,200
22,2281,SALGADO,,,COLONIA 13,,,200
